研报名称,机构名称,发布时间,行业,研报地址
游戏行业点评：五月国产游戏版号下发，版号发放趋势如常,信达证券,2023-05-25,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305251587149777
2023年1—3月游戏产业报告,伽马数据,2023-05-24,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305241587125360
传媒行业月报：4月新游探索经典玩法创新，86款游戏版号正常发放,万联证券,2023-05-19,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305191586966414
游戏行业深度：多重周期共振向上，展望全年维度的双击,德邦证券,2023-05-19,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305191586964189
传媒行业深度报告：传媒行业2022年报及2023一季报综述：拨云见日，回暖可期,万联证券,2023-05-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586736560
游戏Ⅱ行业+公司首次覆盖：新一轮产品周期开启，AI催化下行业将迎估值业绩双升,东吴证券,2023-05-17,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305161586702100
游戏行业深度点评：版号节奏加快带来产品波峰后置，预期23Q2节奏逐渐好转,东方证券,2023-05-12,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586527967
传媒行业周报：供给释放+AI赋能，或驱动板块业绩估值继续共振,开源证券,2023-05-08,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586354970
传媒行业周报(2023年第5月第1周)：米哈游新游全球公测，五一档头部电影竞争激烈,浙商证券,2023-05-04,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268047
传媒行业动态跟踪：看好游戏板块增长驱动力持续接力,东方证券,2023-04-27,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585929546
传媒互联网行业：腾讯发布五一假期未成年人游戏限玩通知，网易《蛋仔派对》3月收入创新高,东兴证券,2023-04-24,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585754190
游戏行业点评：第四批国产版号发放，看好版号供给常态化带来的行业β修复,信达证券,2023-04-23,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585729019
游族网络：股权转让完成、资产负债表出清带来新转折，产品研发渐入佳境,天风证券,2023-04-23,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585721418
传媒互联网行业跟踪点评：4月国产游戏版号发放，供给端持续改善,中国银河,2023-04-23,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585718750
传媒行业快评报告：4月份版号仍以移动端为主，重点手游或将改变国内市场竞争格局,万联证券,2023-04-21,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585676822
传媒行业：亚运会有望催化电竞游戏用户进一步增长,东方证券,2023-04-21,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585672021
海外行业动态研究：海外SLG差异化题材游戏频出，关注IGG等出海SLG龙头,天风证券,2023-04-21,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585662027
23年游戏投资重点梳理：AI技术驱动“精品游戏”下沉，有望抬高行业天花板,华安证券,2023-04-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585533910
传媒行业快评报告：国家规范AIGC产业发展，助力游戏行业产品变革,万联证券,2023-04-12,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585376297
传媒：AIGC重估数据价值，《速10》定档利好影院标的,首创证券,2023-04-12,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585372703
互联网行业4月投资策略暨年报总结：2023年业绩展望乐观，互联网大厂相继跟进AI,国信证券,2023-04-10,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585247957
Presentation：游戏行业专题报告：迎接需求共振,海通国际,2023-03-28,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303281584603727
游戏行业快评：今年首批进口版号下发，多款二次元游戏获批,国信证券,2023-03-22,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584467464
游戏行业点评：2023年首批进口版号发放，看好AI技术的发展在游戏领域的应用,信达证券,2023-03-21,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584456341
传媒行业简评报告：GPT-4模型即将推出，继续关注AIGC概念发酵,首创证券,2023-03-16,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303161584306858
传媒行业简评报告：网易经典IP新游上线，互联网龙头业绩能见度提升,首创证券,2023-03-09,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303091584146913
游戏行业跟踪点评报告：防范未成年人沉迷短视频，游戏行业内容消费竞争力提高,浙商证券,2023-02-28,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302281583854727
传媒行业周观点：游戏行业获AIGC助力，XR新品值得期待,万联证券,2023-02-27,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583821492
游戏行业事件点评：网易22Q4：游戏业务稳定增长，有道首次盈利,中银证券,2023-02-24,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302241583689968
游戏行业事件点评：新华社肯定游戏价值，估值有望进一步修复,中银证券,2023-02-22,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302211583450588
游戏行业跟踪点评报告：游戏行业科技价值不容忽视，价值外溢释放更多效能,浙商证券,2023-02-21,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302211583412413
传媒行业周观点：游戏价值获肯定，XR产业稳步推进,万联证券,2023-02-20,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583400187
传媒：AI专题报告之二：AIGC将开启新一轮游戏产业变革-从“上网”到“上算”，由“网络世界”至“虚拟现实”,安信证券,2023-02-16,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302161583228716
游戏行业专题报告：国内游戏市场需求有望复苏，重点关注供给侧,国信证券,2023-02-15,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302151583195931
游戏行业深度复盘与展望：新周期下的新起点，看好底部双击可能,国信证券,2023-02-01,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302011582585835
游戏行业快评：1月版号下发，腾讯网易重点游戏获批,国信证券,2023-01-20,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301201582227851
游戏行业点评：版号发放利好游戏社区，重点关注重磅IP游戏上线,天风证券,2023-01-20,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301201582216206
游戏行业跟踪点评：多款重点游戏获批1月版号，产品逻辑有望逐步兑现,浙商证券,2023-01-19,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301191582167738
传媒行业点评报告：头部游戏再获版号，新一轮产品周期来临在即,开源证券,2023-01-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582129059
游戏：把握估值与业绩修复双主线，关注VR/AR催化,安信证券,2023-01-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582128677
传媒：游戏版号有望常态化发行，板块或将迎来戴维斯双击,东亚前海证券,2023-01-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582114566
游戏行业点评：百花齐放，行业普惠,信达证券,2023-01-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582113671
传媒互联网行业行业跟踪点评：1月版号发放，新一轮产品周期在即,中国银河,2023-01-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582110460
传媒行业点评报告：2023年首批国产游戏版号发放，看好板块“戴维斯双击”机会,东吴证券,2023-01-18,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582098268
互联网行业周报（22年第52周）：进口游戏版号时隔18个月后重启，微信视频号面向商家收取技术服务费,国信证券,2023-01-10,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301101581850887
传媒行业周报：游戏版号再度下发，关注春节档+出海的营收增量市场,东亚前海证券,2023-01-03,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301031581648730
游戏行业深度报告：精品化趋势加深，出海和元宇宙蕴藏新机遇,中银证券,2022-12-30,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212301581517829
游戏行业点评：22年共发放512个游戏版号，国产游戏468个，进口游戏44个,信达证券,2022-12-29,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212291581464825
游戏行业快评：进口版号时隔18个月后重启，腾讯头部射击游戏《无畏契约》获得版号,国信证券,2022-12-29,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212291581464165
游戏行业跟踪点评：12月游戏版号核发，国产84+进口44，行业信心提振,浙商证券,2022-12-29,游戏,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212291581457606
