研报名称,机构名称,发布时间,行业,研报地址
商贸零售行业周报：“618”综合电商发展趋缓，直播电商增速较快,上海证券,2023-06-25,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306251591276364
主要消费产业行业研究：线上线下全景看消费修复,国金证券,2023-06-25,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306251591275997
商贸零售行业点评报告：618大促复苏延续，关注销售表现好的国货美妆龙头,开源证券,2023-06-24,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306241591274956
商贸零售行业2023年中期投资策略：消费逐步复苏，看好化妆品、黄金珠宝板块,万联证券,2023-06-21,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591203816
商贸零售2023年618专题报告：消费弱复苏，综合电商进入稳态格局,东海证券,2023-06-21,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591151077
5月社零报告专题：复苏方向未变，场景恢复从服务型向商品型转移,东海证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591064695
消费品零售&化妆品行业周报：关注近期行业内上市公司问询函回复情况，维持推荐优质零售标的,中国银河,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591062541
5月珠宝电商数据跟踪：5月黄金珠宝线上数据表现平淡，部分内资品牌表现亮眼,万联证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591062086
商贸零售行业跟踪报告：5月社零同比增长12.70%，消费市场持续恢复,万联证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591062065
社服零售行业周报：5月社零同比+12.7%，暑期旅游出行市场热度有望全面超疫前,华西证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591061786
零售周观点：5月社零数据同比+12.7%，奇致激光北交所上市申请获受理,民生证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591061160
商贸零售行业周报：5月社零同比+12.7%，关注美妆消费边际回暖,开源证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591058657
商贸零售2023年5月社零数据点评：5月社零同比增长12.7%，两年复合增速2.6%,上海证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591056940
商贸零售行业周报：社零延续复苏态势，建议关注黄金珠宝及电商,上海证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591056941
2023年5月电商数据：社零持续复苏，线上渗透率继续提升,国信证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591056895
新消费周观点：A股消费板块或已出现很好的左侧布局时点,信达证券,2023-06-19,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306181591056400
5月社零数据点评：5月社零同比+12.7%，弱复苏态势延续,财通证券,2023-06-18,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306181591055561
商贸零售行业点评报告：5月社零总额同比+12.7%，低基数下维持高增，关注6月大促可选品恢复持续性,东吴证券,2023-06-16,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306161591026681
商贸零售行业深度研究：黄金珠宝研究框架：“黄金时代”，新时代国潮崛起,东吴证券,2023-06-16,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306161591023456
消费品零售行业：5月社消同比增长12.7%延续恢复性趋势，可选升级品类相对表现更优,中国银河,2023-06-16,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306161591021820
商业贸易：5月社零增速略低于市场预期,国联证券,2023-06-16,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306161591017117
商贸零售行业点评报告：5月社零同比+12.7%，社会消费延续复苏态势,开源证券,2023-06-16,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306161591014939
大陆消费月报：出行维持强势，零售数据企稳,群益证券,2023-06-15,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306151590972696
2023Q1中国营销市场季度动态监测报告,艾瑞股份,2023-06-15,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306151590971272
社零数据点评：5月社零同比+12.7%，竣工端持续向好,华西证券,2023-06-15,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306151590966495
大消费行业2023中期策略：预期充分，优中择优,浙商证券,2023-06-13,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306131590890712
零售行业周报：海外需求结构性分化，跨境电商高景气延续,财通证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590855424
消费品零售&化妆品行业周报：关注行业内上市公司股权激励计划及收购项目情况，维持推荐优质零售标的,中国银河,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590853941
零售周观点：周大福发布2023财年年报，家家悦发布激励计划,民生证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590853768
主要消费产业行业研究：CPI维持低位，消费估值回落,国金证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590851228
浙商零售2023中期策略报告：聚焦高确定赛道，布局超预期龙头,浙商证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590851176
商贸零售行业周报：孩子王拟收购乐友国际65%股权，母婴龙头谋突破,开源证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590850045
社服零售行业周报：端午出行仍将延续五一势头，MR技术助力文旅产业体验升级,华西证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590849372
商贸零售行业跟踪周报：消费行业全年重要主线-国企改革：关注小商品城、重庆百货、厦门象屿、老凤祥等,东吴证券,2023-06-12,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590848952
商贸零售行业周报：孩子王并购乐友国际拓展北方市场，龙头版图再扩张,上海证券,2023-06-11,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590848192
互联网2023年618前瞻：传统货架电商价格力竞争加剧，抖快电商大促玩法逐渐向传统电商对齐,国信证券,2023-06-09,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306091590662167
零售&化妆品行业：6月重点关注线上大促对于二季度的销售表现带动，维持推荐优质国产化妆品品牌商,中国银河,2023-06-09,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306091590659796
商业贸易行业周报：消费边际持续向好，商业复苏静待花开,华福证券,2023-06-07,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306071590508550
商业贸易行业周报：化妆品静待618，酒店恢复疫情前水平,华福证券,2023-06-07,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306071590508549
商贸零售行业6月投资策略暨618大促预售情况：大促推动行业整体稳步复苏，品牌分化进一步加剧,国信证券,2023-06-06,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306061590447847
零售行业周报：618预售表现不俗，期待消费复苏加速,财通证券,2023-06-06,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306061590438239
